5.63333	43.6333
5.56445	43.2564
5.38333	43.6833
5.03333	43.7
5.7	43.2833
5.6	43.3667
5.3	43.5333
5.26667	43.5167
5.46667	43.45
5.18333	43.4667
5.63333	43.3833
5.25	43.55
5.25	43.3667
5.16667	43.3833
-0.216667	48.9333
-0.05	49.2667
0.25	49.3083
-0.95	49.3833
-0.75	49.25
0.083333	49.0333
-0.283333	49.15
0.283333	49.3
-0.116667	49.05
0.25	49.0333
-0.45	49.05
-0.783333	49.3
0.066667	48.9833
-0.45	48.9
-0.233333	49.0833
-0.633333	48.9167
-0.766667	48.9167
0.433333	48.9833
-0.733333	48.8667
-0.6	49.3333
-0.85	48.8
-0.316667	49.2833
-0.816667	49.3167
0.116667	49.3333
0.116667	49.25
0.2	49.4
-0.033333	49.3167
0.0527778	49.3123
-0.483333	49.1333
-1.03333	49.2833
-0.867778	49.1589
-0.133333	48.9667
-0.316667	49.1
-1	49.2833
-0.583333	49.0833
-0.133333	49.0167
0.083333	49.0667
-0.733333	49.2833
-0.576667	49.0312
-0.05	48.9667
-0.85	49.0167
0.25	49.0333
-0.166667	49
-0.75	49.2333
-0.566667	48.9167
-0.633333	49.05
-1.1	49.3167
0.15	49.0167
0.183333	49.35
-0.233333	49.0167
-0.233333	49.25
-0.533333	49.2833
-0.95	49.3167
-1.08333	49.3333
-0.833333	48.8333
-1.03333	49.3167
-0.9	49.3667
-0.933333	49.2667
0.3	49.4
-0.866667	49.25
0.05	49.3
-0.633333	49.2
-0.616667	49.3167
-0.330278	49.1539
-0.00166667	49.2667
-0.4	49.05
-0.683333	49.25
-0.216667	49.1833
-0.066667	49.3
-0.183333	49.1833
-0.183333	49.2333
-0.513889	49.2114
-0.4	49.1833
0.033333	49.0167
0.216667	49.1833
-0.216667	48.95
-0.05	49.1833
-0.231111	48.9592
-0.730833	49.137
-0.033333	49.25
0.05	49.0167
-0.066667	49.05
-0.016667	49.2167
-0.55	49.2
0.116667	48.9667
-0.4	49.2333
-0.383333	48.9
-0.466667	49.2333
-0.85	48.8333
-0.516667	48.8667
-0.15	49.1833
0.15	49.15
-0.5	49.1
-0.283333	49.05
0.15	49.3333
-0.266667	49.0167
0.35	48.9667
-0.7	49.15
0.266667	48.9833
-0.416667	48.9
-0.95	48.9333
-0.531667	49.0453
-1.03333	49.3333
0.183333	49.05
-1.06667	49.2833
-0.4	49.0833
-0.833333	49.2667
-0.45	49.2333
0.135	49.3173
0.15	49
-0.45	49.2667
-0.783333	49.15
0.283333	49.3167
0.316667	49.15
-0.45	49.2833
-0.016667	48.9167
-0.566667	49.2833
-0.816667	48.9
-0.716667	49.25
-0.533333	49.1333
0.05	49.1833
-0.3	48.9167
0.370556	49.085
-0.283333	49.1
-0.266667	49.0167
-0.35	49.1
0.0744444	48.9678
-0.15	49.0167
-0.916667	48.9667
-1.06667	49.35
-0.366667	48.9167
-0.383333	49.1167
-0.633333	48.9333
-0.15	49.25
-0.716667	48.8333
-0.933333	49.3667
0.283333	49.3667
-0.816667	49.15
-0.716667	49.25
-0.166667	49.1333
-0.15	49.2167
-0.4	49.2167
-0.766667	49.1667
-0.6	49.1167
-0.65	49.0833
0.116667	49.0667
-0.833333	49.05
-0.266667	49.0833
-0.433333	48.95
-0.583333	48.8833
-0.533333	48.95
0.1	49.0833
-0.733333	48.95
-0.066667	48.8833
-1.01667	48.9333
-0.3	49.2333
-0.016667	48.8833
-0.25	49.2833
-0.233333	48.85
-0.45	48.9667
-0.914167	48.8745
-0.166667	49.1167
-0.45	49.1833
-0.1	49.0833
-0.666667	49.1833
-0.383333	49
0.016667	49.1167
0.307222	48.987
-0.85	49.1
-0.416667	48.95
-0.916667	49.3667
-0.6	49.25
-0.35	49.3
-0.366667	49.25
-0.4	49.2667
-0.616667	49.0333
-0.583333	49.25
-0.933333	49.2333
-0.683333	49.2167
-0.7	49.1
0.266667	48.9667
-0.1	49.25
-0.533333	48.8833
0.216667	49.15
-0.883333	48.8333
-0.516667	49.3
-1.03333	48.8333
-0.383333	49.15
-1.13333	48.8333
-0.35	49.0167
-0.6	49.2833
-0.216667	49.1333
-0.8	49.25
-0.3	49.2833
-0.1	49.2167
-0.65	49.3
-0.233333	49.2167
-0.883333	49.25
-0.833333	49.2
-0.683333	49.2833
-0.116667	49.1667
-0.016667	49.05
-0.0380556	49.1092
-0.583333	49.1
-0.883333	48.9
-0.683333	49.0667
-0.283333	48.9
0.25	49.05
-0.480278	48.9567
-0.9	49.15
0.25	49.35
-0.715833	48.8812
-0.4	49.3333
-0.083333	49.1167
-0.55	49.3167
-0.833333	49.15
0.15	49.2833
-1.03333	48.8667
-0.75	49.2833
-0.07	49.0737
0.1	49.2333
-0.533333	49.25
-0.6	49.2
-0.8	48.8667
-0.244167	49.137
-0.666667	48.8833
-0.15	49.1
-0.683333	49.2
-0.216667	49.0333
-0.866667	49.0667
-0.216667	48.9833
-0.366667	49.0667
-0.25	49.05
-0.483333	49.05
-0.516667	49.1333
-0.4	48.9833
-0.978056	49.2589
0.033333	49.35
-0.806389	49.0431
0.133333	49.0167
-0.5	49.05
-0.666667	49.05
-0.483333	49.3
0.0258333	49.2139
-0.016667	49.0333
0.116667	49.05
0.172778	48.9434
0.333333	49.0667
-0.733333	48.9
-0.583333	49.3
-0.366667	49.3167
0.183333	48.95
-0.45	49.15
0.96389	48.9362
0.233333	48.9833
-0.983333	48.85
-0.333333	48.8667
-0.033333	48.9333
0.333333	49.2667
0.2	49.0167
-0.35	49.1333
-1.1	48.8167
-0.55	48.9167
0.166667	49.25
0.15	49.1333
0.233333	49.2333
-0.85	49.1333
-1	49.3833
-0.766667	49.2167
-0.316667	49.1333
-0.516667	49.1667
-0.966667	48.9333
0.183333	49.3
-0.55	48.9333
-0.75	48.9833
0.183333	49.4167
-0.616667	49.2667
-0.266667	48.85
-0.416667	49.05
-0.55	48.85
-0.233333	48.9833
-0.283333	48.95
-0.633333	49.15
-0.216667	48.8667
-0.166667	49.25
-0.566667	49.0667
-0.3375	48.9875
-0.816667	48.7833
0.133333	49.4
-0.6	48.85
0.1	49.1833
0.016667	49.0833
0.05	49.1167
-1.08333	48.8
-0.383333	49.0833
-0.8	49.2
0.066667	49.0833
0.1	49.2
-0.416667	49.1333
-0.35	48.8667
-0.3	49.2
-0.966667	49.2833
-0.333333	48.95
-1.1	49.2667
0.383333	49.1167
-0.95	48.8833
0.133333	49.25
-0.016667	49.0333
-0.883333	48.9667
-0.716667	49.05
-0.833333	48.9333
-0.416667	48.9833
-0.3225	48.8806
-0.633333	49.2333
0.25	49.4
0.2	49.3167
0.075277	49.36
-0.6	49.15
0.216667	49.3
-0.733333	49.2
0.166667	49.3
-0.1	49.2667
-0.733333	49.3333
-0.233333	49.2333
-0.933333	48.95
-0.633333	49.25
0.216667	48.9667
-0.133333	48.9833
-0.416667	49.3333
0.116667	49.2833
-0.422778	49.0312
0.066667	49.2
0.133333	49.0333
-0.327222	49.2356
0.033333	49.1333
-0.45	49.25
-0.416667	48.9
-0.533333	49.2167
-0.383333	48.9333
0.233333	49.15
-0.066667	49.1
-0.616667	49.1667
-0.883333	48.9
0.383333	49
0.05	49.1167
-0.883333	49.3
-0.433333	49.2833
0.25	49.1667
-0.183333	49.2667
-0.366667	49.1
-0.5	49.0833
0.166667	49.1167
0.05	49.15
-0.983333	48.8333
-0.05	48.95
0.05	49.2667
-0.333333	48.9667
-0.995	49.2531
-0.216667	49.05
0.269444	49.317
-0.9	48.9167
-0.005	49.2833
-0.816667	48.9667
-0.283333	49.1833
0.366667	49
-0.983333	49.4
-0.566667	48.95
-0.8	49.0833
-0.75	49.3167
-0.466667	49.0833
-0.633333	49.2167
0.25	49.2667
-0.516667	49.1167
-0.733333	49.3
0.406667	49.0217
-0.902222	48.8006
-0.583333	49.15
-0.1	49.05
0.15	49.4
-0.5	48.9333
0.116667	49.1167
-0.066667	48.9333
-0.583333	48.9833
-0.016667	48.9
0.083333	49.3333
-0.516667	49.3167
-1.01667	48.85
-0.516667	49.1167
-0.566667	49.1333
-0.766667	49.1833
-0.883333	49.3667
-0.366667	48.85
-0.85	49.35
-0.866667	49.3333
-0.766667	49.1
-0.366667	49.1167
-0.85	48.9167
-0.783333	48.9833
0.033333	49.3167
-0.483333	49.0167
-0.3	49
0.316667	49.2333
0.016667	49.1167
-0.633333	49.2667
0.1	48.9333
-0.033333	49.2833
-0.183333	48.9167
-0.407222	49.117
0.3	49.3333
-0.466667	48.9167
0.216667	49.1167
-0.166667	48.95
0.166667	48.9667
-0.85	49.2667
-0.166667	48.9667
-0.45	49.15
-0.883333	49.2833
0.05	49.1667
0.201944	49.2584
-0.8	48.9667
-1.01667	49.2167
0.333333	48.9833
-0.483333	49.2667
-0.766667	48.85
-0.3	48.8667
-0.066667	49.2333
-0.533333	49.3333
0.133333	49.2833
-0.416667	49.2833
-0.766667	48.9833
-0.566667	49.2167
-0.95	49.25
0.116667	49.2833
-0.2	48.9
-0.266667	49.1833
-0.25	49.2333
-1.05	49.25
-0.016667	49.0167
-0.7	49.2667
-0.8	49.35
-0.016667	49.1667
-0.883333	49.2667
-0.533333	49.2833
-0.35	49.2667
-0.583333	49.1667
-0.416667	49.1667
0.05	49.2
0.233333	49.25
-0.75	49.2333
-0.833333	49.1167
0.283333	49.0167
-0.383333	49.2833
-0.316667	49.1667
-0.766667	49.25
0.316667	49.0667
-0.316667	49.2
-0.55	49.1167
0.15	49.2
0.316667	49.1
-0.016667	49.2667
-0.6	48.9167
-0.416667	49.2667
-0.00888889	49.1462
-0.383333	49.25
0.033333	49.1833
-0.483333	49.0333
-0.6	49.2333
-0.466667	49.1167
-0.501389	49.1806
-0.5	49.3167
-0.283333	49.25
0.066667	49.25
-0.3	49.1333
0.316667	49.1
-0.466667	49.1
-0.616667	48.9833
-0.55	49.2333
